STT,K? thu?t viên,Ngày,T?,??n,T?,??n
1,Nguy?n V?n Chi?n,13/02/2023,06:00,14:00,00:00,00:00
,,14/02/2023,06:00,14:00,00:00,00:00
,,15/02/2023,14:00,22:00,00:00,00:00
,,16/02/2023,14:00,22:00,00:00,00:00
,,17/02/2023,22:00,23:59,00:01,06:00
,,18/02/2023,22:00,23:59,00:01,06:00
2,Lê V?n Hùng,13/02/2023,06:00,14:00,00:00,00:00
,,14/02/2023,14:00,22:00,00:00,00:00
,,15/02/2023,14:00,22:00,00:00,00:00
,,16/02/2023,22:00,23:59,00:01,06:00
,,17/02/2023,22:00,23:59,00:01,06:00
,,18/02/2023,06:00,14:00,00:00,00:00
3,Tr?n V?n Tài,13/02/2023,14:00,22:00,00:00,00:00
,,14/02/2023,14:00,22:00,00:00,00:00
,,15/02/2023,22:00,23:59,00:01,06:00
,,16/02/2023,22:00,23:59,00:01,06:00
,,17/02/2023,06:00,14:00,00:00,00:00
,,18/02/2023,06:00,14:00,00:00,00:00
4,Nguy?n V?n Phát,13/02/2023,14:00,22:00,00:00,00:00
,,14/02/2023,22:00,23:59,00:01,06:00
,,15/02/2023,22:00,23:59,00:01,06:00
,,16/02/2023,06:00,14:00,00:00,00:00
,,17/02/2023,06:00,14:00,00:00,00:00
,,18/02/2023,14:00,22:00,00:00,00:00
5,Lê V?n Hùng,13/02/2023,22:00,23:59,00:01,06:00
,,14/02/2023,22:00,23:59,00:01,06:00
,,15/02/2023,06:00,14:00,00:00,00:00
,,16/02/2023,06:00,14:00,00:00,00:00
,,17/02/2023,14:00,22:00,00:00,00:00
,,18/02/2023,14:00,22:00,00:00,00:00
